0.04, 1.08221e-06, 2.59728e-07, 1.56205, 2.19134e-05, 1.06128e-07, 1.56387, 4.27387e-05, 7.49999e-09, 1.56757, 6.35565e-05, -3.61611e-08, 1.56953, 8.43661e-05, -5.06087e-08, 1.57051, 0.000105168, -5.08777e-08, 1.57096, 0.000125962, -4.53028e-08, 1.57111, 0.000146751, -3.81943e-08, 1.57113, 0.000167534, -3.15444e-08, 1.57108, 0.000188313, -2.60825e-08, 1.57102, 0.000209088, -2.19051e-08, 1.57097, 0.00022986, -1.88345e-08, 1.57092, 0.00025063, -1.66109e-08, 1.57089, 0.000271398, -1.49846e-08, 1.57087, 0.000292165, -1.37527e-08, 1.57086, 0.000312931, -1.27666e-08, 1.57085, 0.000333696, -1.19258e-08, 1.57084, 0.000354462, -1.11671e-08, 1.57084, 0.000375228, -1.04538e-08, 1.57084, 0.000395995, -9.76646e-09, 1.57084, 0.000416763, -9.09589e-09, 1.57084, 0.000437533, -8.43866e-09, 1.57084, 0.000458304, -7.79394e-09, 1.57084, 0.000479076, -7.16184e-09, 1.57084, 0.000499851, -6.54256e-09, 1.57084, 0.000520628, -5.93601e-09, 1.57084, 0.000541408, -5.34173e-09, 1.57084, 0.000562189, -4.75893e-09, 1.57084, 0.000582974, -4.18662e-09, 1.57084, 0.000603761, -3.62364e-09, 1.57084, 0.000624551, -3.0688e-09, 1.57084, 0.000645343, -2.52095e-09, 1.57084, 0.000666139, -1.97923e-09, 1.57084, 0.000686937, -1.44349e-09, 1.57084, 0.000707738, -9.15072e-10, 1.57084, 0.000728542, -3.98013e-10, 1.57084, 0.000749349, 9.89768e-11, 1.57084, 0.000770158, 5.59985e-10, 1.57083, 0.00079097, 9.59066e-10, 1.57083, 0.000811785, 1.25841e-09, 1.57082, 0.000832602, 1.41066e-09, 1.57082, 0.000853422, 1.37237e-09, 1.5708, 0.000874244, 1.14292e-09, 1.5708, 0.000895068, 8.56986e-10, 1.5708, 0.000915894, 9.84305e-10, 1.57084, 0.000936722, 2.73664e-09, 1.57096, 0.000957553, 8.86637e-09, 1.57128, 0.000978384, 2.5193e-08, 1.57202, 0.000999217, 6.38276e-08, 1.57424
0.08, 4.20823e-06, 1.35611e-06, 1.52854, 2.50237e-05, 6.18375e-07, 1.53781, 4.58267e-05, 1.18284e-07, 1.55303, 6.66071e-05, -1.43366e-07, 1.56214, 8.73588e-05, -2.60289e-07, 1.56748, 0.000108081, -2.9411e-07, 1.57042, 0.000128774, -2.83994e-07, 1.57188, 0.000149441, -2.53868e-07, 1.57246, 0.000170087, -2.17578e-07, 1.57255, 0.000190713, -1.82498e-07, 1.5724, 0.000211323, -1.52011e-07, 1.57214, 0.000231921, -1.27163e-07, 1.57188, 0.000252508, -1.07743e-07, 1.57164, 0.000273088, -9.29563e-08, 1.57144, 0.000293662, -8.18285e-08, 1.57129, 0.000314232, -7.34195e-08, 1.57119, 0.000334799, -6.69278e-08, 1.57111, 0.000355367, -6.17236e-08, 1.57107, 0.000375934, -5.73431e-08, 1.57104, 0.000396504, -5.34646e-08, 1.57102, 0.000417078, -4.98783e-08, 1.57101, 0.000437655, -4.64562e-08, 1.57101, 0.000458239, -4.31269e-08, 1.57101, 0.000478828, -3.9855e-08, 1.57101, 0.000499425, -3.66264e-08, 1.57101, 0.00052003, -3.34375e-08, 1.57101, 0.000540644, -3.02888e-08, 1.57101, 0.000561268, -2.7181e-08, 1.571, 0.000581901, -2.41136e-08, 1.571, 0.000602545, -2.10847e-08, 1.571, 0.000623199, -1.80924e-08, 1.571, 0.000643864, -1.51371e-08, 1.571, 0.000664541, -1.22253e-08, 1.571, 0.000685229, -9.37507e-09, 1.57099, 0.000705929, -6.6216e-09, 1.57099, 0.00072664, -4.02518e-09, 1.57098, 0.000747362, -1.67804e-09, 1.57096, 0.000768096, 2.91803e-10, 1.57094, 0.000788841, 1.72586e-09, 1.57091, 0.000809597, 2.46108e-09, 1.57087, 0.000830363, 2.39657e-09, 1.57083, 0.00085114, 1.63688e-09, 1.5708, 0.000871926, 7.72623e-10, 1.57082, 0.000892723, 1.40025e-09, 1.57095, 0.000913528, 7.05045e-09, 1.57132, 0.000934341, 2.4805e-08, 1.57215, 0.000955162, 6.80621e-08, 1.57387, 0.00097599, 1.61196e-07, 1.57729, 0.000996821, 3.48097e-07, 1.58602
0.12, 7.77249e-06, 3.19096e-06, 1.47718, 2.85335e-05, 1.55007e-06, 1.49741, 4.92974e-05, 4.00136e-07, 1.52827, 7.00365e-05, -2.52644e-07, 1.54791, 9.07296e-05, -5.83722e-07, 1.56025, 0.00011137, -7.15151e-07, 1.5677, 0.000131957, -7.29514e-07, 1.5719, 0.000152495, -6.81117e-07, 1.57401, 0.000172988, -6.04411e-07, 1.57482, 0.000193444, -5.20187e-07, 1.57487, 0.000213867, -4.40063e-07, 1.57452, 0.000234264, -3.69697e-07, 1.57399, 0.000254639, -3.1104e-07, 1.57342, 0.000274998, -2.63888e-07, 1.57289, 0.000295345, -2.26916e-07, 1.57245, 0.000315683, -1.98343e-07, 1.57209, 0.000336016, -1.7633e-07, 1.57182, 0.000356347, -1.59206e-07, 1.57162, 0.000376679, -1.45569e-07, 1.57148, 0.000397014, -1.3431e-07, 1.57139, 0.000417355, -1.24599e-07, 1.57134, 0.000437704, -1.15844e-07, 1.5713, 0.000458063, -1.07646e-07, 1.57129, 0.000478433, -9.97521e-08, 1.57128, 0.000498817, -9.20115e-08, 1.57127, 0.000519216, -8.43443e-08, 1.57127, 0.000539632, -7.67142e-08, 1.57127, 0.000560064, -6.91107e-08, 1.57127, 0.000580516, -6.15383e-08, 1.57127, 0.000600987, -5.40112e-08, 1.57127, 0.000621479, -4.65532e-08, 1.57126, 0.000641992, -3.92031e-08, 1.57126, 0.000662526, -3.2022e-08, 1.57125, 0.000683082, -2.51052e-08, 1.57123, 0.00070366, -1.85928e-08, 1.5712, 0.00072426, -1.26805e-08, 1.57117, 0.000744882, -7.62096e-09, 1.57112, 0.000765526, -3.70923e-09, 1.57105, 0.000786191, -1.23443e-09, 1.57098, 0.000806877, -3.70981e-10, 1.5709, 0.000827584, -9.65999e-10, 1.57084, 0.000848311, -2.15256e-09, 1.57084, 0.000869057, -1.67839e-09, 1.571, 0.000889822, 5.22345e-09, 1.57148, 0.000910603, 2.76931e-08, 1.57254, 0.000931401, 8.2256e-08, 1.57465, 0.000952212, 1.9765e-07, 1.5786, 0.000973034, 4.22465e-07, 1.58585, 0.000993861, 8.38063e-07, 1.60301
0.16, 1.08333e-05, 5.55507e-06, 1.41626, 3.14793e-05, 2.8353e-06, 1.44878, 5.21766e-05, 8.80278e-07, 1.49652, 7.28706e-05, -2.92028e-07, 1.52812, 9.35146e-05, -9.35902e-07, 1.54891, 0.00011409, -1.23504e-06, 1.56219, 0.000134591, -1.31878e-06, 1.57028, 0.000155021, -1.27614e-06, 1.57484, 0.000175387, -1.16679e-06, 1.57707, 0.000195695, -1.02936e-06, 1.57781, 0.000215954, -8.8765e-07, 1.57765, 0.000236172, -7.55244e-07, 1.57701, 0.000256357, -6.38865e-07, 1.57616, 0.000276515, -5.40821e-07, 1.57527, 0.000296654, -4.60735e-07, 1.57443, 0.00031678, -3.96751e-07, 1.5737, 0.000336897, -3.46343e-07, 1.57311, 0.00035701, -3.06833e-07, 1.57264, 0.000377123, -2.75701e-07, 1.57229, 0.000397241, -2.50753e-07, 1.57204, 0.000417367, -2.3018e-07, 1.57186, 0.000437504, -2.12564e-07, 1.57175, 0.000457655, -1.9684e-07, 1.57168, 0.000477823, -1.82249e-07, 1.57164, 0.00049801, -1.68271e-07, 1.57162, 0.000518219, -1.54577e-07, 1.57161, 0.000538451, -1.40975e-07, 1.57161, 0.000558709, -1.27371e-07, 1.57161, 0.000578993, -1.13744e-07, 1.57162, 0.000599306, -1.00128e-07, 1.57161, 0.000619648, -8.66007e-08, 1.57161, 0.000640021, -7.32874e-08, 1.57159, 0.000660425, -6.0366e-08, 1.57156, 0.000680861, -4.80771e-08, 1.57152, 0.000701328, -3.67326e-08, 1.57147, 0.000721827, -2.6715e-08, 1.57139, 0.000742359, -1.84573e-08, 1.57129, 0.000762921, -1.23854e-08, 1.57117, 0.000783515, -8.794e-09, 1.57105, 0.00080414, -7.61437e-09, 1.57094, 0.000824794, -8.00741e-09, 1.5709, 0.000845477, -7.68246e-09, 1.57101, 0.000866188, -1.79057e-09, 1.57145, 0.000886925, 1.88346e-08, 1.57246, 0.000907687, 7.04314e-08, 1.57449, 0.000928471, 1.80578e-07, 1.57823, 0.000949274, 3.94749e-07, 1.58483, 0.000970091, 7.8628e-07, 1.59633, 0.00099091, 1.47213e-06, 1.62216
0.2, 1.30505e-05, 8.31056e-06, 1.35117, 3.35106e-05, 4.43354e-06, 1.39603, 5.41045e-05, 1.58528e-06, 1.46024, 7.47441e-05, -1.97416e-07, 1.50403, 9.53465e-05, -1.23627e-06, 1.53385, 0.000115875, -1.77116e-06, 1.55372, 0.000136316, -1.97629e-06, 1.56649, 0.000156668, -1.97566e-06, 1.57426, 0.000176939, -1.85571e-06, 1.57856, 0.000197135, -1.67515e-06, 1.58053, 0.000217267, -1.4725e-06, 1.58098, 0.000237345, -1.27178e-06, 1.58052, 0.000257378, -1.08681e-06, 1.57956, 0.000277376, -9.24389e-07, 1.57838, 0.000297347, -7.86706e-07, 1.57717, 0.000317298, -6.7304e-07, 1.57604, 0.000337238, -5.81015e-07, 1.57504, 0.000357172, -5.07456e-07, 1.57421, 0.000377105, -4.48964e-07, 1.57355, 0.000397044, -4.02282e-07, 1.57304, 0.000416992, -3.645e-07, 1.57267, 0.000436955, -3.33157e-07, 1.5724, 0.000456935, -3.06264e-07, 1.57223, 0.000476936, -2.82278e-07, 1.57212, 0.000496961, -2.60056e-07, 1.57205, 0.000517014, -2.38795e-07, 1.57202, 0.000537096, -2.17968e-07, 1.57201, 0.000557211, -1.97267e-07, 1.57201, 0.000577359, -1.76561e-07, 1.57201, 0.000597543, -1.55859e-07, 1.572, 0.000617764, -1.35285e-07, 1.57199, 0.000638023, -1.15071e-07, 1.57196, 0.000658322, -9.55473e-08, 1.57192, 0.00067866, -7.71422e-08, 1.57185, 0.000699038, -6.03727e-08, 1.57175, 0.000719457, -4.58191e-08, 1.57162, 0.000739915, -3.40643e-08, 1.57147, 0.000760414, -2.55725e-08, 1.5713, 0.000780951, -2.04681e-08, 1.57114, 0.000801527, -1.81583e-08, 1.57103, 0.00082214, -1.67154e-08, 1.57105, 0.00084279, -1.18964e-08, 1.57136, 0.000863473, 4.37845e-09, 1.57218, 0.00088419, 4.63517e-08, 1.57389, 0.000904937, 1.37942e-07, 1.57705, 0.000925711, 3.18011e-07, 1.58259, 0.000946507, 6.4821e-07, 1.59194, 0.000967317, 1.2245e-06, 1.60764, 0.000988126, 2.19426e-06, 1.64153
0.24, 1.43947e-05, 1.1379e-05, 1.28502, 3.45973e-05, 6.32555e-06, 1.34159, 5.50453e-05, 2.53874e-06, 1.42105, 7.56141e-05, 8.14324e-08, 1.47661, 9.61765e-05, -1.42044e-06, 1.51554, 0.000116671, -2.25437e-06, 1.54235, 0.000137074, -2.63488e-06, 1.56031, 0.000157377, -2.71901e-06, 1.57185, 0.000177584, -2.61965e-06, 1.57878, 0.000197704, -2.41634e-06, 1.58249, 0.000217746, -2.16367e-06, 1.58399, 0.000237723, -1.89778e-06, 1.58406, 0.000257644, -1.64134e-06, 1.58325, 0.000277522, -1.40737e-06, 1.58196, 0.000297366, -1.20219e-06, 1.58047, 0.000317186, -1.02752e-06, 1.57897, 0.00033699, -8.82199e-07, 1.57757, 0.000356786, -7.63357e-07, 1.57634, 0.000376581, -6.67254e-07, 1.57531, 0.000396382, -5.8989e-07, 1.57447, 0.000416194, -5.27391e-07, 1.57382, 0.000436021, -4.76246e-07, 1.57333, 0.00045587, -4.33428e-07, 1.57298, 0.000475743, -3.96445e-07, 1.57274, 0.000495644, -3.63327e-07, 1.57259, 0.000515577, -3.3259e-07, 1.5725, 0.000535545, -3.03181e-07, 1.57246, 0.00055555, -2.74418e-07, 1.57243, 0.000575595, -2.45928e-07, 1.57242, 0.000595681, -2.17603e-07, 1.57241, 0.00061581, -1.89559e-07, 1.57239, 0.000635984, -1.62101e-07, 1.57235, 0.000656203, -1.35701e-07, 1.57227, 0.000676468, -1.10971e-07, 1.57217, 0.00069678, -8.86231e-08, 1.57203, 0.000717138, -6.94045e-08, 1.57186, 0.000737543, -5.39823e-08, 1.57165, 0.000757993, -4.27432e-08, 1.57144, 0.000778489, -3.54642e-08, 1.57126, 0.000799029, -3.07829e-08, 1.57119, 0.000819613, -2.53743e-08, 1.57134, 0.000840238, -1.26934e-08, 1.57191, 0.000860903, 1.89093e-08, 1.5732, 0.000881605, 8.89824e-08, 1.57567, 0.000902342, 2.29078e-07, 1.58005, 0.000923108, 4.88744e-07, 1.58742, 0.000943899, 9.44222e-07, 1.59944, 0.000964701, 1.71084e-06, 1.61903, 0.000985495, 2.96031e-06, 1.66
0.28, 1.49806e-05, 1.47106e-05, 1.2195, 3.48585e-05, 8.49612e-06, 1.28684, 5.51154e-05, 3.75305e-06, 1.38002, 7.5591e-05, 5.76548e-07, 1.44662, 9.61081e-05, -1.44386e-06, 1.49442, 0.000116577, -2.63358e-06, 1.52827, 0.000136955, -3.2418e-06, 1.55171, 0.00015723, -3.4555e-06, 1.56742, 0.000177399, -3.41268e-06, 1.57744, 0.000197471, -3.21343e-06, 1.58333, 0.000217455, -2.92892e-06, 1.58629, 0.000237364, -2.60835e-06, 1.58725, 0.000257209, -2.28447e-06, 1.58689, 0.000277003, -1.97786e-06, 1.58572, 0.000296757, -1.70023e-06, 1.58412, 0.000316482, -1.45703e-06, 1.58235, 0.000336188, -1.24938e-06, 1.5806, 0.000355883, -1.0756e-06, 1.57898, 0.000375576, -9.32323e-07, 1.57754, 0.000395275, -8.15332e-07, 1.57633, 0.000414985, -7.20127e-07, 1.57535, 0.000434714, -6.42332e-07, 1.57457, 0.000454465, -5.77945e-07, 1.57399, 0.000474243, -5.23485e-07, 1.57357, 0.000494053, -4.76056e-07, 1.57328, 0.000513899, -4.33351e-07, 1.57309, 0.000533783, -3.93634e-07, 1.57297, 0.000553708, -3.55685e-07, 1.5729, 0.000573678, -3.18749e-07, 1.57286, 0.000593693, -2.82479e-07, 1.57282, 0.000613756, -2.46875e-07, 1.57278, 0.000633868, -2.12242e-07, 1.57272, 0.00065403, -1.7913e-07, 1.57262, 0.000674243, -1.4828e-07, 1.57248, 0.000694507, -1.20546e-07, 1.5723, 0.000714822, -9.67738e-08, 1.57208, 0.000735188, -7.76262e-08, 1.57184, 0.000755605, -6.32925e-08, 1.5716, 0.000776072, -5.30472e-08, 1.57143, 0.000796587, -4.45733e-08, 1.57143, 0.00081715, -3.29481e-08, 1.57175, 0.000837758, -9.1458e-09, 1.57263, 0.00085841, 4.21482e-08, 1.57444, 0.000879102, 1.45695e-07, 1.57774, 0.000899832, 3.40236e-07, 1.58334, 0.000920594, 6.84962e-07, 1.59247, 0.000941379, 1.26869e-06, 1.60698, 0.000962173, 2.22262e-06, 1.63003, 0.00098295, 3.73688e-06, 1.67697
0.32, 1.49631e-05, 1.82677e-05, 1.1555, 3.44557e-05, 1.0928e-05, 1.23258, 5.44761e-05, 5.22912e-06, 1.33791, 7.48317e-05, 1.3039e-06, 1.41468, 9.52922e-05, -1.27936e-06, 1.47095, 0.000115735, -2.87427e-06, 1.51176, 0.000136099, -3.75865e-06, 1.54082, 0.000156359, -4.14587e-06, 1.56096, 0.00017651, -4.19704e-06, 1.5744, 0.000196556, -4.03201e-06, 1.58284, 0.000216506, -3.73837e-06, 1.58763, 0.000236373, -3.37881e-06, 1.58981, 0.000256169, -2.99688e-06, 1.5902, 0.000275907, -2.62163e-06, 1.5894, 0.0002956, -2.27122e-06, 1.58788, 0.00031526, -1.95583e-06, 1.58599, 0.000334897, -1.67985e-06, 1.58398, 0.000354522, -1.44368e-06, 1.58202, 0.000374143, -1.2451e-06, 1.58021, 0.000393769, -1.08028e-06, 1.57861, 0.000413407, -9.44558e-07, 1.57726, 0.000433064, -8.3303e-07, 1.57615, 0.000452745, -7.40923e-07, 1.57528, 0.000472456, -6.63864e-07, 1.57462, 0.000492201, -5.98036e-07, 1.57414, 0.000511984, -5.40255e-07, 1.5738, 0.000531809, -4.88001e-07, 1.57357, 0.000551678, -4.39394e-07, 1.57342, 0.000571594, -3.93162e-07, 1.57332, 0.000591559, -3.48581e-07, 1.57324, 0.000611576, -3.0542e-07, 1.57316, 0.000631645, -2.63862e-07, 1.57306, 0.000651767, -2.24438e-07, 1.57293, 0.000671944, -1.87921e-07, 1.57276, 0.000692175, -1.55213e-07, 1.57254, 0.00071246, -1.27167e-07, 1.57229, 0.0007328, -1.04334e-07, 1.57202, 0.000753194, -8.65922e-08, 1.57178, 0.000773641, -7.25871e-08, 1.57165, 0.00079414, -5.89227e-08, 1.57175, 0.000814688, -3.89771e-08, 1.57227, 0.000835286, -1.20304e-09, 1.5735, 0.000855929, 7.32941e-08, 1.57586, 0.000876616, 2.14183e-07, 1.57999, 0.000897341, 4.66724e-07, 1.58678, 0.000918098, 8.98519e-07, 1.59755, 0.000938878, 1.60888e-06, 1.6143, 0.000959664, 2.74153e-06, 1.64035, 0.000980422, 4.49992e-06, 1.69221
0.36, 1.44943e-05, 2.20183e-05, 1.09347, 3.35484e-05, 1.36003e-05, 1.17926, 5.32887e-05, 6.95832e-06, 1.29523, 7.34946e-05, 2.26685e-06, 1.38127, 9.38823e-05, -9.13496e-07, 1.44555, 0.000114293, -2.95534e-06, 1.49313, 0.000134646, -4.15924e-06, 1.52782, 0.000154901, -4.7612e-06, 1.55256, 0.000175046, -4.94323e-06, 1.56965, 0.000195082, -4.84365e-06, 1.58093, 0.000215016, -4.56602e-06, 1.58785, 0.00023486, -4.18646e-06, 1.59156, 0.000254628, -3.75969e-06, 1.59297, 0.000274332, -3.32381e-06, 1.59278, 0.000293986, -2.90417e-06, 1.59156, 0.000313603, -2.51647e-06, 1.58972, 0.000333194, -2.1692e-06, 1.58758, 0.00035277, -1.86566e-06, 1.58536, 0.000372341, -1.60546e-06, 1.58321, 0.000391917, -1.38583e-06, 1.58125, 0.000411505, -1.20247e-06, 1.57953, 0.000431112, -1.05038e-06, 1.57807, 0.000450744, -9.24301e-07, 1.57687, 0.000470408, -8.19183e-07, 1.57593, 0.000490107, -7.30392e-07, 1.5752, 0.000509847, -6.53901e-07, 1.57467, 0.00052963, -5.86372e-07, 1.57428, 0.00054946, -5.25195e-07, 1.57401, 0.000569339, -4.68473e-07, 1.57382, 0.00058927, -4.1499e-07, 1.57367, 0.000609255, -3.64148e-07, 1.57353, 0.000629294, -3.15886e-07, 1.57339, 0.00064939, -2.70583e-07, 1.57322, 0.000669542, -2.28928e-07, 1.57301, 0.000689751, -1.91752e-07, 1.57276, 0.000710017, -1.59797e-07, 1.57248, 0.000730339, -1.33392e-07, 1.5722, 0.000750718, -1.11994e-07, 1.57198, 0.000771152, -9.35243e-08, 1.57191, 0.000791639, -7.34345e-08, 1.57214, 0.00081218, -4.33787e-08, 1.57289, 0.00083277, 1.065e-08, 1.57449, 0.000853408, 1.10922e-07, 1.57741, 0.00087409, 2.91584e-07, 1.58234, 0.000894812, 6.03648e-07, 1.59024, 0.000915567, 1.12186e-06, 1.60252, 0.000936342, 1.95407e-06, 1.62124, 0.000957118, 3.25357e-06, 1.64984, 0.000977857, 5.23302e-06, 1.70568
0.4, 1.37037e-05, 2.59346e-05, 1.03354, 3.22734e-05, 1.64907e-05, 1.12708, 5.16919e-05, 8.92662e-06, 1.25235, 7.1717e-05, 3.46079e-06, 1.34682, 9.20125e-05, -3.4213e-07, 1.41859, 0.000112383, -2.86543e-06, 1.4727, 0.000132722, -4.42677e-06, 1.51296, 0.000152976, -5.28109e-06, 1.54235, 0.000173123, -5.62895e-06, 1.56325, 0.000193159, -5.62572e-06, 1.57758, 0.000213089, -5.39012e-06, 1.58688, 0.000232925, -5.01144e-06, 1.59237, 0.000252679, -4.55559e-06, 1.59505, 0.000272364, -4.07004e-06, 1.59572, 0.000291995, -3.58779e-06, 1.595, 0.000311586, -3.13066e-06, 1.59338, 0.000331148, -2.71191e-06, 1.59125, 0.000350692, -2.33839e-06, 1.58888, 0.000370231, -2.01223e-06, 1.58648, 0.000389772, -1.7323e-06, 1.58419, 0.000409325, -1.49522e-06, 1.58212, 0.000428898, -1.29633e-06, 1.5803, 0.000448497, -1.13029e-06, 1.57876, 0.000468127, -9.91615e-07, 1.5775, 0.000487795, -8.75053e-07, 1.57649, 0.000507504, -7.75838e-07, 1.57572, 0.000527259, -6.89859e-07, 1.57513, 0.000547062, -6.13752e-07, 1.5747, 0.000566917, -5.44938e-07, 1.57437, 0.000586825, -4.81611e-07, 1.57412, 0.000606788, -4.22694e-07, 1.57391, 0.000626808, -3.67751e-07, 1.5737, 0.000646885, -3.16879e-07, 1.57348, 0.000667021, -2.70545e-07, 1.57323, 0.000687215, -2.29378e-07, 1.57295, 0.000707468, -1.93886e-07, 1.57266, 0.000727779, -1.6406e-07, 1.57238, 0.000748148, -1.38836e-07, 1.5722, 0.000768574, -1.15337e-07, 1.57221, 0.000789055, -8.78268e-08, 1.57259, 0.00080959, -4.62659e-08, 1.57359, 0.000830176, 2.56854e-08, 1.57556, 0.000850811, 1.534e-07, 1.57903, 0.000871491, 3.75016e-07, 1.58472, 0.000892211, 7.46513e-07, 1.59366, 0.000912963, 1.34858e-06, 1.60728, 0.000933733, 2.29586e-06, 1.62771, 0.0009545, 3.74878e-06, 1.65845, 0.000975219, 5.92595e-06, 1.71747
